id,run_id,timestamp,strategy_id,leg_name,token,symbol,side,lots,quantity,entry_price,entry_time,exit_price,exit_time,pnl,cumulative_pnl,trade_status,reason,deployed_by,createdat
c3b2cc6f-bb68-4db6-8ba4-7b2458375346,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 05:23:01 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,4,260,121.3,Mon Mar 16 2026 10:53:01 GMT+0530 (India Standard Time),121.3,Mon Mar 16 2026 10:53:01 GMT+0530 (India Standard Time),0,-29961.749999999996,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 05:23:01 GMT+0530 (India Standard Time)
2e73ebce-4e54-45c6-816c-2d724fdd236a,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 05:53:00 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,5,325,280,Mon Mar 16 2026 10:58:00 GMT+0530 (India Standard Time),157.7,Mon Mar 16 2026 11:23:00 GMT+0530 (India Standard Time),-39747.50000000001,-69709.25,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 05:53:00 GMT+0530 (India Standard Time)
7b6f7f8a-0ae2-46d7-846a-10dd44835fe0,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 05:56:00 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,6,390,161.85,Mon Mar 16 2026 11:26:00 GMT+0530 (India Standard Time),165.95,Mon Mar 16 2026 11:26:00 GMT+0530 (India Standard Time),1598.999999999998,-68110.25,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 05:56:00 GMT+0530 (India Standard Time)
ae05a75f-bcdf-4e94-a0a1-5fcc9c69cf0d,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 05:59:00 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,7,455,160.85,Mon Mar 16 2026 11:29:00 GMT+0530 (India Standard Time),164.15,Mon Mar 16 2026 11:29:00 GMT+0530 (India Standard Time),1501.5000000000052,-66608.75,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 05:59:00 GMT+0530 (India Standard Time)
a0918928-0b70-47c8-b082-c26eb3bd8446,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 06:08:00 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,8,520,206.25,Mon Mar 16 2026 11:38:00 GMT+0530 (India Standard Time),157.55,Mon Mar 16 2026 11:38:00 GMT+0530 (India Standard Time),-25323.999999999993,-91932.75,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 06:08:00 GMT+0530 (India Standard Time)
baf2927c-7b42-43e1-9bd5-85b3576faa74,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 06:20:00 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,9,585,164.9,Mon Mar 16 2026 11:47:00 GMT+0530 (India Standard Time),166.45,Mon Mar 16 2026 11:50:00 GMT+0530 (India Standard Time),906.74999999999,-91026.00000000001,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 06:20:00 GMT+0530 (India Standard Time)
aff2513e-742d-4579-9337-286bdf165202,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 06:28:00 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,10,650,172.85,Mon Mar 16 2026 11:56:00 GMT+0530 (India Standard Time),162.6,Mon Mar 16 2026 11:58:00 GMT+0530 (India Standard Time),-6662.5,-97688.50000000001,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 06:28:00 GMT+0530 (India Standard Time)
d648bf1a-6d51-4571-8567-2eb662088668,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 06:36:01 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,11,715,188.85,Mon Mar 16 2026 12:06:00 GMT+0530 (India Standard Time),166.8,Mon Mar 16 2026 12:06:00 GMT+0530 (India Standard Time),-15765.749999999987,-113454.25,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 06:36:01 GMT+0530 (India Standard Time)
e8d129ea-b180-486f-ad58-a3fe386cd75b,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 06:42:01 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,12,780,163.45,Mon Mar 16 2026 12:11:00 GMT+0530 (India Standard Time),161.9,Mon Mar 16 2026 12:12:01 GMT+0530 (India Standard Time),-1208.9999999999868,-114663.24999999999,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 06:42:01 GMT+0530 (India Standard Time)
2fd023ef-e950-4f94-a91e-49647f53d88b,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 06:46:00 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,13,845,163.7,Mon Mar 16 2026 12:16:00 GMT+0530 (India Standard Time),163.85,Mon Mar 16 2026 12:16:00 GMT+0530 (India Standard Time),126.7500000000048,-114536.49999999999,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 06:46:00 GMT+0530 (India Standard Time)
0f286338-2b23-480f-9305-433b26e97a20,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 07:08:00 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,14,910,163.05,Mon Mar 16 2026 12:20:00 GMT+0530 (India Standard Time),165.4,Mon Mar 16 2026 12:38:00 GMT+0530 (India Standard Time),2138.499999999995,-112397.99999999999,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 07:08:00 GMT+0530 (India Standard Time)
1e7e476b-745a-43ef-a0e7-f5fbc2ae6a2b,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 07:22:00 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,15,975,178,Mon Mar 16 2026 12:47:00 GMT+0530 (India Standard Time),143.85,Mon Mar 16 2026 12:52:00 GMT+0530 (India Standard Time),-33296.25000000001,-145694.25,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 07:22:00 GMT+0530 (India Standard Time)
9fdbfb6d-47a6-4f00-a2dc-4b795c63d8b9,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 07:47:00 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,16,1040,170.85,Mon Mar 16 2026 13:17:00 GMT+0530 (India Standard Time),165.65,Mon Mar 16 2026 13:17:00 GMT+0530 (India Standard Time),-5407.999999999988,-151102.25,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 07:47:00 GMT+0530 (India Standard Time)
952a4375-0000-4812-a8f9-4a1868d8e232,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 08:06:01 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,17,1105,179.05,Mon Mar 16 2026 13:30:00 GMT+0530 (India Standard Time),157.4,Mon Mar 16 2026 13:36:01 GMT+0530 (India Standard Time),-23923.250000000007,-175025.5,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 08:06:01 GMT+0530 (India Standard Time)
5fc49739-74a2-44d2-8e42-3338f1a3d208,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 08:37:00 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,18,1170,157.2,Mon Mar 16 2026 14:07:00 GMT+0530 (India Standard Time),149.7,Mon Mar 16 2026 14:07:00 GMT+0530 (India Standard Time),-8775,-183800.5,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 08:37:00 GMT+0530 (India Standard Time)
6252e4e9-6fa2-4895-9055-559d2de756d2,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 09:06:00 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,CE BUY,57704,NIFTY,BUY,1,65,286.05,Mon Mar 16 2026 14:29:00 GMT+0530 (India Standard Time),89.45,Mon Mar 16 2026 14:36:00 GMT+0530 (India Standard Time),-12779.000000000002,-196579.5,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 09:06:00 GMT+0530 (India Standard Time)
66f812d6-3c2e-4185-8a6b-b8844e1ec6b5,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 09:10:00 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,19,1235,100.5,Mon Mar 16 2026 14:26:00 GMT+0530 (India Standard Time),76.55,Mon Mar 16 2026 14:40:00 GMT+0530 (India Standard Time),-29578.250000000004,-226157.75,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 09:10:00 GMT+0530 (India Standard Time)
38b2fef4-f656-4faa-a554-ee7fead16349,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 09:24:00 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,20,1300,71.8,Mon Mar 16 2026 14:54:00 GMT+0530 (India Standard Time),65.55,Mon Mar 16 2026 14:54:00 GMT+0530 (India Standard Time),-8125,-234282.75,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 09:24:00 GMT+0530 (India Standard Time)
3c223199-a338-4de7-a290-5c2904afa0a9,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Mon Mar 16 2026 09:24:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,PE BUY,57709,NIFTY,BUY,1,65,71.8,Mon Mar 16 2026 14:53:59 GMT+0530 (India Standard Time),65.55,Mon Mar 16 2026 14:53:59 GMT+0530 (India Standard Time),-406.25,-406.25,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Mon Mar 16 2026 09:24:01 GMT+0530 (India Standard Time)
8c0b7b73-9626-4c91-ae10-1a3d379a85d0,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 09:39:00 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,21,1365,65.65,Mon Mar 16 2026 15:09:00 GMT+0530 (India Standard Time),68.65,Mon Mar 16 2026 15:09:00 GMT+0530 (India Standard Time),4095,-230187.75,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 09:39:00 GMT+0530 (India Standard Time)
461b0777-19dc-4542-97e2-159a983461ae,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 09:49:01 GMT+0530 (India Standard Time),b6330608-96c1-46d9-8bc4-9696db6b9aa7,PE BUY,57709,NIFTY,BUY,22,1430,77.05,Mon Mar 16 2026 15:19:01 GMT+0530 (India Standard Time),74.7,Mon Mar 16 2026 15:19:01 GMT+0530 (India Standard Time),-3360.499999999992,-233548.25,CLOSED,Below Mark,b6330608-96c1-46d9-8bc4-9696db6b9aa7,Mon Mar 16 2026 09:49:01 GMT+0530 (India Standard Time)
dcd0ce56-2607-47ac-8064-d0f82a080871,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 04:03:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,PE BUY,57742,NIFTY,BUY,1,65,111.2,Tue Mar 17 2026 09:29:00 GMT+0530 (India Standard Time),71.65,Tue Mar 17 2026 09:33:00 GMT+0530 (India Standard Time),-2570.75,-2570.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 04:03:00 GMT+0530 (India Standard Time)
79465a28-18e9-40b8-8ab0-23479ad9dcc3,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 04:05:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,1,65,101.75,Tue Mar 17 2026 09:34:00 GMT+0530 (India Standard Time),77.55,Tue Mar 17 2026 09:35:00 GMT+0530 (India Standard Time),-1573.0000000000002,-4143.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 04:05:00 GMT+0530 (India Standard Time)
4920d6b8-37de-462c-a5b8-573f5f110c0c,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 04:09:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,2,130,100.75,Tue Mar 17 2026 09:38:00 GMT+0530 (India Standard Time),84.8,Tue Mar 17 2026 09:39:00 GMT+0530 (India Standard Time),-2073.5000000000005,-6217.25,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 04:09:00 GMT+0530 (India Standard Time)
5acd18ea-0da8-42ec-a42e-7019a931734d,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 04:25:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,3,195,112.05,Tue Mar 17 2026 09:42:00 GMT+0530 (India Standard Time),48.5,Tue Mar 17 2026 09:55:01 GMT+0530 (India Standard Time),-12392.25,-18609.5,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 04:25:01 GMT+0530 (India Standard Time)
413a2306-f1df-4e25-9bdd-54bd864a2ae0,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 04:34:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,4,260,115.2,Tue Mar 17 2026 09:57:00 GMT+0530 (India Standard Time),36.75,Tue Mar 17 2026 10:04:00 GMT+0530 (India Standard Time),-20397,-39006.5,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 04:34:00 GMT+0530 (India Standard Time)
cf951a96-4e89-49d4-a535-c7eb24d5947a,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:01:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,PE BUY,57742,NIFTY,BUY,2,130,127.3,Tue Mar 17 2026 10:31:00 GMT+0530 (India Standard Time),39.6,Tue Mar 17 2026 10:31:00 GMT+0530 (India Standard Time),-11400.999999999998,-50407.5,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:01:00 GMT+0530 (India Standard Time)
be2b6d5d-b0e9-40b1-bc22-af2e7bd59a50,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:03:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,5,325,144.05,Tue Mar 17 2026 10:06:00 GMT+0530 (India Standard Time),38.2,Tue Mar 17 2026 10:33:00 GMT+0530 (India Standard Time),-34401.25000000001,-84808.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:03:00 GMT+0530 (India Standard Time)
9783be8c-3d67-43d5-a9cc-2a30262fbeba,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:29:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,6,390,108.5,Tue Mar 17 2026 10:42:00 GMT+0530 (India Standard Time),24.1,Tue Mar 17 2026 10:59:00 GMT+0530 (India Standard Time),-32916,-117724.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:29:00 GMT+0530 (India Standard Time)
7ebaba85-9af1-46b6-9e51-a0c228554993,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:37:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,7,455,142,Tue Mar 17 2026 11:03:00 GMT+0530 (India Standard Time),25.8,Tue Mar 17 2026 11:07:00 GMT+0530 (India Standard Time),-52871,-170595.75,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:37:00 GMT+0530 (India Standard Time)
e7accb8c-da9a-4af1-8695-bfa173ee7b66,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:41:00 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,PE BUY,57742,NIFTY,BUY,3,195,115.8,Tue Mar 17 2026 11:11:00 GMT+0530 (India Standard Time),31.7,Tue Mar 17 2026 11:11:00 GMT+0530 (India Standard Time),-16399.5,-186995.25,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 05:41:00 GMT+0530 (India Standard Time)
248d1e2c-3783-41ea-896a-4ec14c5ddc8c,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:26:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,8,520,99.2,Tue Mar 17 2026 12:53:01 GMT+0530 (India Standard Time),83.7,Tue Mar 17 2026 12:56:01 GMT+0530 (India Standard Time),-8060,-195055.25,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:26:01 GMT+0530 (India Standard Time)
86eefb1b-3766-4d94-a8f3-ecc28628fb9f,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:33:01 GMT+0530 (India Standard Time),1fff432a-0411-40ff-aefd-c0b0026d5a6d,CE BUY,57735,NIFTY,BUY,9,585,106.7,Tue Mar 17 2026 13:02:01 GMT+0530 (India Standard Time),19.9,Tue Mar 17 2026 13:03:00 GMT+0530 (India Standard Time),-50778.00000000001,-245833.25,CLOSED,Below Mark,1fff432a-0411-40ff-aefd-c0b0026d5a6d,Tue Mar 17 2026 07:33:01 GMT+0530 (India Standard Time)
